기획년도,주차,카테고리,판매수량,판매액,평균 택가,평균 원가,주차별 평균 실판매가,월,월별 평균 실판매가,년도별 평균 실판매가,실판매가,할인율,시즌이월
2021,2021-02-14,봄_수트_블레이져(수트)_ZC,140,20717790,239000.0,46064.333333333336,151443.0,2,144612.08333333334,124769.1,147984.2142857143,38.08191870890615,01_시즌
2021,2021-02-14,봄_수트_수트팬츠_ZA,143,11818517,179000.0,30103.25,94338.25,2,85318.125,91701.48587570622,82646.97202797203,53.828507246943005,01_시즌
2021,2021-02-14,봄_수트_수트팬츠_ZB,538,33234251,99000.0,20850.0,60054.6,2,60628.2,64274.36595744681,61773.700743494424,37.602322481318765,01_시즌
2021,2021-02-14,봄_수트_수트팬츠_ZC,100,7436880,125666.66666666667,23972.666666666668,75737.33333333333,2,73507.25,62248.379310344826,74368.8,40.82058355437666,01_시즌
2021,2021-02-14,봄_스웨터_T-에리_ZB,805,35637658,99900.0,9848.0,44270.0,2,39622.25,34774.617021276594,44270.382608695654,55.68530269399834,01_시즌
2021,2021-02-14,봄_스웨터_라운드_ZB,2545,102622868,94900.0,8929.0,40541.5,2,39588.0,34180.0198019802,40323.32730844794,57.50966563914864,01_시즌
2021,2021-02-14,봄_스웨터_오픈형(CARDIGAN)_ZB,411,29519539,159900.0,14254.0,71781.0,2,71461.0,62254.30303030303,71823.69586374697,55.0821164079131,01_시즌
2021,2021-02-14,봄_우븐 셔츠_드레스셔츠_ZB,149,3847850,69900.0,5929.0,25824.0,2,32540.0,28274.75,25824.4966442953,63.05508348455607,01_시즌
2021,2021-02-14,봄_우븐 셔츠_캐쥬얼셔츠_ZB,828,27274685,69900.0,8024.0,31346.666666666668,2,30428.5,26887.81333333333,32940.44082125604,52.87490583511296,01_시즌
2021,2021-02-14,봄_점퍼_패딩점퍼_ZB,380,42970189,199000.0,19336.0,113079.0,2,99750.25,89465.97959183673,113079.44473684211,43.17615842369743,01_시즌
2021,2021-02-14,봄_조끼_패딩베스트_ZB,233,3212400,79000.0,10099.0,13787.0,2,15406.5,16201.333333333334,13787.124463519312,82.54794371706416,01_시즌
2021,2021-02-14,봄_코트_더블코트_ZB,97,15792384,329000.0,34815.0,162808.0,2,155752.5,107073.6,162808.0824742268,50.51426064613167,01_시즌
2021,2021-02-14,봄_코트_싱글코트_ZB,625,86517400,249000.0,25980.5,139751.0,2,131685.375,100020.80645161291,138427.84,44.406489959839355,01_시즌
2021,2021-02-14,사계절_니트 셔츠_라운드_ZB,0,0,19900.0,5405.0,,2,15289.0,14508.431818181818,15289.0,23.170854271356784,01_시즌
2021,2021-02-14,사계절_데님_데님팬츠_ZB,186,13486710,79900.0,11720.5,72336.0,2,66123.125,51122.50505050505,72509.19354838709,9.250070652832177,01_시즌
2021,2021-02-14,사계절_수트_블레이져(수트)_ZB,1264,131898902,199000.0,36612.8,103443.2,2,108992.35,134016.21951219512,104350.39715189874,47.56261449653329,01_시즌
2021,2021-02-14,사계절_수트_수트팬츠_ZB,1309,79344884,99000.0,17284.8,59456.0,2,60490.45,67813.16254416961,60614.884644767,38.77284379316465,01_시즌
2021,2021-02-14,사계절_우븐 셔츠_드레스셔츠_ZB,1643,51466855,56566.666666666664,7776.666666666667,36199.666666666664,2,36691.166666666664,32928.166666666664,31324.926962872793,44.62299299433213,01_시즌
2021,2021-02-14,사계절_우븐 셔츠_드레스셔츠_ZC,12,340000,39900.0,7535.0,28333.0,2,28139.0,28709.18,28333.333333333332,28.98913951545531,01_시즌
2021,2021-02-14,사계절_자켓_싱글재킷_ZB,123,14415700,199000.0,23618.0,117201.0,2,106055.25,110718.85416666667,117200.81300813008,41.10511909139192,01_시즌
2021,2021-02-14,사계절_팬츠_팬츠(일반)_ZB,950,35187680,64900.0,10105.5,34551.5,2,34949.375,41957.32876712329,37039.663157894734,42.92809991079394,01_시즌
2021,2021-02-14,여름_수트_블레이져(수트)_ZA,63,16161600,259000.0,48002.0,256533.0,2,205005.75,177001.732,256533.33333333334,0.9523809523809487,01_시즌
2021,2021-02-14,여름_수트_블레이져(수트)_ZB,54,10348000,199000.0,41720.666666666664,191630.0,2,161916.55555555556,157481.18421052632,191629.62962962964,3.7037037037037006,01_시즌
2021,2021-02-14,여름_수트_블레이져(수트)_ZC,0,0,229000.0,45840.5,,2,173158.83333333334,167633.7705882353,173158.83333333334,24.38478893740902,01_시즌
2021,2021-02-14,여름_수트_수트팬츠_ZA,102,14080700,139000.0,23985.0,138046.0,2,98578.0,92931.15354330708,138046.07843137256,0.6862745098039138,01_시즌
2021,2021-02-14,여름_수트_수트팬츠_ZB,74,7137700,99000.0,21035.0,96455.0,2,80674.11111111111,78257.3085106383,96455.4054054054,2.5702975702975763,01_시즌
2021,2021-02-14,여름_수트_수트팬츠_ZC,0,0,119000.0,22066.0,,2,82416.33333333333,88247.98324022346,82416.33333333333,30.742577030812328,01_시즌
2021,2021-02-14,여름_우븐 셔츠_드레스셔츠_ZB,295,18134030,69900.0,6329.0,61471.0,2,50254.0,23706.41904761905,61471.28813559322,12.058243010596254,01_시즌
2021,2021-02-14,여름_자켓_싱글재킷_ZA,11,2719500,259000.0,36600.0,247227.0,2,208955.0,140793.11111111112,247227.27272727274,4.545454545454542,01_시즌
2021,2021-02-14,여름_점퍼_점퍼_ZB,48,9552000,224000.0,20457.5,199000.0,2,189297.75,108501.52702702703,199000.0,11.160714285714286,01_시즌
2021,2021-02-14,여름_팬츠_팬츠(일반)_ZA,12,1578500,139000.0,16300.0,131542.0,2,146158.33333333334,73231.3537414966,131541.66666666666,5.365707434052765,01_시즌
2021,2021-02-21,봄_가죽&FUR_가죽점퍼_ZA,123,56657000,999000.0,204500.0,421462.0,2,455309.875,455749.6530612245,460626.0162601626,53.89128966364739,01_시즌
2021,2021-02-21,봄_니트 셔츠_라운드_ZB,2763,84344532,69900.0,7590.333333333333,28335.333333333332,2,29542.5,24107.081632653062,30526.43213897937,56.32842326326271,01_시즌
2021,2021-02-21,봄_수트_블레이져(수트)_ZA,163,20233636,319000.0,53743.75,136536.5,2,160207.5,166517.05113636365,124132.73619631902,61.086916552878044,01_시즌
2021,2021-02-21,봄_수트_블레이져(수트)_ZB,356,45642400,199000.0,40583.2,122007.2,2,122565.25,125210.8712446352,128208.98876404495,35.573372480379426,01_시즌
2021,2021-02-21,봄_수트_블레이져(수트)_ZC,73,10458060,239000.0,46064.333333333336,145702.33333333334,2,144612.08333333334,124769.1,143261.09589041097,40.05811887430503,01_시즌
2021,2021-02-21,봄_수트_수트팬츠_ZA,165,11003057,179000.0,30103.25,73733.5,2,85318.125,91701.48587570622,66685.19393939394,62.745701709835785,01_시즌
2021,2021-02-21,봄_수트_수트팬츠_ZB,369,23495800,99000.0,20850.0,60747.6,2,60628.2,64274.36595744681,63674.254742547426,35.68257096712381,01_시즌
2021,2021-02-21,봄_수트_수트팬츠_ZC,40,2650940,125666.66666666667,23972.666666666668,76761.33333333333,2,73507.25,62248.379310344826,66273.5,47.26246684350133,01_시즌
2021,2021-02-21,봄_스웨터_T-에리_ZB,601,22438323,99900.0,9848.0,37335.0,2,39622.25,34774.617021276594,37334.98003327787,62.62764761433647,01_시즌
2021,2021-02-21,봄_스웨터_라운드_ZB,2566,98541477,94900.0,8929.0,36986.0,2,39588.0,34180.0198019802,38402.75798908807,59.53344785132975,01_시즌
2021,2021-02-21,봄_스웨터_오픈형(CARDIGAN)_ZB,324,23241728,159900.0,14254.0,71733.5,2,71461.0,62254.30303030303,71733.72839506173,55.13838124136227,01_시즌
2021,2021-02-21,봄_우븐 셔츠_드레스셔츠_ZB,152,5059197,69900.0,5929.0,33284.0,2,32540.0,28274.75,33284.19078947369,52.38313191777727,01_시즌
2021,2021-02-21,봄_우븐 셔츠_캐쥬얼셔츠_ZB,531,15113558,69900.0,8024.0,27818.333333333332,2,30428.5,26887.81333333333,28462.444444444445,59.28119535844858,01_시즌
2021,2021-02-21,봄_점퍼_패딩점퍼_ZB,276,25871109,199000.0,19336.0,93736.0,2,99750.25,89465.97959183673,93735.90217391304,52.89653157089796,01_시즌
2021,2021-02-21,봄_조끼_패딩베스트_ZB,204,2846346,79000.0,10099.0,13953.0,2,15406.5,16201.333333333334,13952.676470588236,82.33838421444527,01_시즌
2021,2021-02-21,봄_코트_더블코트_ZB,155,25640129,329000.0,34815.0,165420.0,2,155752.5,107073.6,165420.1870967742,49.72030787332091,01_시즌
2021,2021-02-21,봄_코트_싱글코트_ZB,819,107685591,249000.0,25980.5,130710.0,2,131685.375,100020.80645161291,131484.2380952381,47.19508510231402,01_시즌
2021,2021-02-21,사계절_니트 셔츠_라운드_ZB,0,0,19900.0,5405.0,,2,15289.0,14508.431818181818,15289.0,23.170854271356784,01_시즌
2021,2021-02-21,사계절_데님_데님팬츠_ZB,218,13932843,79900.0,11720.5,62588.5,2,66123.125,51122.50505050505,63912.12385321101,20.00985750536795,01_시즌
2021,2021-02-21,사계절_수트_블레이져(수트)_ZB,746,91380484,199000.0,36612.8,112428.8,2,108992.35,134016.21951219512,122493.94638069705,38.445253075026606,01_시즌
2021,2021-02-21,사계절_수트_수트팬츠_ZB,841,55874364,99000.0,17284.8,62983.0,2,60490.45,67813.16254416961,66438.00713436386,32.890901884480954,01_시즌
2021,2021-02-21,사계절_우븐 셔츠_드레스셔츠_ZB,1877,59265215,56566.666666666664,7776.666666666667,35813.0,2,36691.166666666664,32928.166666666664,31574.43526904635,44.18190582961753,01_시즌
2021,2021-02-21,사계절_우븐 셔츠_드레스셔츠_ZC,18,520930,39900.0,7535.0,28941.0,2,28139.0,28709.18,28940.555555555555,27.467279309384573,01_시즌
2021,2021-02-21,사계절_자켓_싱글재킷_ZB,130,15292500,199000.0,23618.0,117635.0,2,106055.25,110718.85416666667,117634.61538461539,40.887127947429455,01_시즌
2021,2021-02-21,사계절_팬츠_팬츠(일반)_ZB,1336,47721613,64900.0,10053.5,34341.0,2,34949.375,41957.32876712329,35719.77020958084,44.9618332672098,01_시즌
2021,2021-02-21,여름_니트 셔츠_라운드_ZB,0,0,59900.0,5597.0,,2,46838.0,21786.722126929675,46838.0,21.806343906510854,01_시즌
2021,2021-02-21,여름_수트_블레이져(수트)_ZA,146,32128540,259000.0,45282.0,204227.5,2,205005.75,177001.732,220058.49315068492,15.035330829851382,01_시즌
2021,2021-02-21,여름_수트_블레이져(수트)_ZB,188,35004352,199000.0,42685.5,185845.5,2,161916.55555555556,157481.18421052632,186193.36170212767,6.435496632096646,01_시즌
2021,2021-02-21,여름_수트_블레이져(수트)_ZC,64,14553970,219000.0,46217.333333333336,214149.66666666666,2,173158.83333333334,167633.7705882353,227405.78125,-3.8382562785388123,01_시즌
2021,2021-02-21,여름_수트_수트팬츠_ZA,151,17116160,139000.0,21743.5,85446.0,2,98578.0,92931.15354330708,113352.05298013244,18.451760445947883,01_시즌
2021,2021-02-21,여름_수트_수트팬츠_ZB,244,22490800,99000.0,21555.25,91641.75,2,80674.11111111111,78257.3085106383,92175.40983606558,6.893525418115579,01_시즌
2021,2021-02-21,여름_수트_수트팬츠_ZC,83,9949030,112333.33333333333,22520.0,108165.0,2,82416.33333333333,88247.98324022346,119867.8313253012,-6.7072682421079,01_시즌
2021,2021-02-21,여름_우븐 셔츠_드레스셔츠_ZB,95,-110210,69900.0,6329.0,,2,50254.0,23706.41904761905,50254.0,28.105865522174533,01_시즌
2021,2021-02-21,여름_자켓_싱글재킷_ZA,64,16098500,259000.0,35100.0,253031.0,2,208955.0,140793.11111111112,251539.0625,2.8806708494208495,01_시즌
2021,2021-02-21,여름_점퍼_점퍼_ZB,212,49571200,224000.0,20457.5,218463.5,2,189297.75,108501.52702702703,233826.4150943396,-4.386792452830183,01_시즌
2021,2021-02-21,여름_팬츠_팬츠(일반)_ZA,90,12314300,139000.0,15350.0,134107.5,2,146158.33333333334,73231.3537414966,136825.55555555556,1.564348521183049,01_시즌
2021,2021-02-28,봄_가죽&FUR_가죽점퍼_ZA,23,8877000,999000.0,204500.0,413732.0,2,455309.875,455749.6530612245,385956.52173913043,61.36571353962659,01_시즌
2021,2021-02-28,봄_니트 셔츠_라운드_ZB,3304,98800844,69900.0,7590.333333333333,29811.0,2,29542.5,24107.081632653062,29903.40314769976,57.21973798612338,01_시즌
2021,2021-02-28,봄_수트_블레이져(수트)_ZA,123,16784530,319000.0,53743.75,160607.75,2,160207.5,166517.05113636365,136459.59349593497,57.222697963656756,01_시즌
2021,2021-02-28,봄_수트_블레이져(수트)_ZB,387,47750924,199000.0,40583.2,122179.2,2,122565.25,125210.8712446352,123387.40051679587,37.99628114733876,01_시즌
2021,2021-02-28,봄_수트_블레이져(수트)_ZC,114,14152830,239000.0,46064.333333333336,127826.66666666667,2,144612.08333333334,124769.1,124147.63157894737,48.055384276591056,01_시즌
2021,2021-02-28,봄_수트_수트팬츠_ZA,118,8384350,179000.0,30103.25,85707.0,2,85318.125,91701.48587570622,71053.81355932204,60.30513208976422,01_시즌
2021,2021-02-28,봄_수트_수트팬츠_ZB,418,25665252,99000.0,20850.0,60289.2,2,60628.2,64274.36595744681,61400.124401913876,37.97967232129911,01_시즌
2021,2021-02-28,봄_수트_수트팬츠_ZC,78,4815930,125666.66666666667,23972.666666666668,65007.666666666664,2,73507.25,62248.379310344826,61742.692307692305,50.867884105284645,01_시즌
2021,2021-02-28,봄_스웨터_T-에리_ZB,769,27031943,99900.0,9848.0,35152.0,2,39622.25,34774.617021276594,35152.07152145643,64.81274121976332,01_시즌
2021,2021-02-28,봄_스웨터_라운드_ZB,2960,112882732,94900.0,8929.0,38104.0,2,39588.0,34180.0198019802,38136.05810810811,59.814480391877645,01_시즌
2021,2021-02-28,봄_스웨터_오픈형(CARDIGAN)_ZB,385,25578877,159900.0,14254.0,66434.5,2,71461.0,62254.30303030303,66438.64155844155,58.44988020109972,01_시즌
2021,2021-02-28,봄_우븐 셔츠_드레스셔츠_ZB,250,8119780,69900.0,5929.0,32479.0,2,32540.0,28274.75,32479.12,53.534878397711026,01_시즌
2021,2021-02-28,봄_우븐 셔츠_캐쥬얼셔츠_ZB,514,16207481,69900.0,8024.0,31637.333333333332,2,30428.5,26887.81333333333,31532.06420233463,54.88975078349838,01_시즌
2021,2021-02-28,봄_점퍼_패딩점퍼_ZB,400,34813959,199000.0,19336.0,87035.0,2,99750.25,89465.97959183673,87034.8975,56.26387060301508,01_시즌
2021,2021-02-28,봄_조끼_패딩베스트_ZB,51,843746,79000.0,10099.0,16544.0,2,15406.5,16201.333333333334,16544.039215686276,79.05817820799204,01_시즌
2021,2021-02-28,봄_코트_더블코트_ZB,128,15955548,329000.0,34815.0,124653.0,2,155752.5,107073.6,124652.71875,62.11163563829787,01_시즌
2021,2021-02-28,봄_코트_싱글코트_ZB,1412,140295550,249000.0,25980.5,98476.5,2,131685.375,100020.80645161291,99359.45467422096,60.09660454850564,01_시즌
2021,2021-02-28,사계절_니트 셔츠_라운드_ZB,251,3837610,19900.0,5405.0,15289.0,2,15289.0,14508.431818181818,15289.282868525896,23.169432821477912,01_시즌
2021,2021-02-28,사계절_데님_데님팬츠_ZB,291,17635430,79900.0,11720.5,60831.0,2,66123.125,51122.50505050505,60602.852233676975,24.15162423820153,01_시즌
2021,2021-02-28,사계절_수트_블레이져(수트)_ZB,851,99644183,199000.0,36612.8,109311.4,2,108992.35,134016.21951219512,117090.69682726204,41.16045385564722,01_시즌
2021,2021-02-28,사계절_수트_수트팬츠_ZB,991,62886301,99000.0,17284.8,59798.0,2,60490.45,67813.16254416961,63457.41775983855,35.9015982223853,01_시즌
2021,2021-02-28,사계절_우븐 셔츠_드레스셔츠_ZB,2099,65932257,56566.666666666664,7776.666666666667,35907.666666666664,2,36691.166666666664,32928.166666666664,31411.270605050024,44.470352495492,01_시즌
2021,2021-02-28,사계절_우븐 셔츠_드레스셔츠_ZC,21,551930,39900.0,7535.0,26282.0,2,28139.0,28709.18,26282.380952380954,34.129371046664275,01_시즌
2021,2021-02-28,사계절_자켓_싱글재킷_ZB,105,12284600,199000.0,23618.0,116996.0,2,106055.25,110718.85416666667,116996.19047619047,41.2079444843264,01_시즌
2021,2021-02-28,사계절_팬츠_팬츠(일반)_ZB,1647,58527490,64900.0,10058.5,34880.5,2,34949.375,41957.32876712329,35535.81663630844,45.24527482849239,01_시즌
2021,2021-02-28,여름_니트 셔츠_라운드_ZB,214,9033320,61900.0,5614.0,46838.0,2,46838.0,21786.722126929675,42211.77570093458,31.806501290897288,01_시즌
2021,2021-02-28,여름_수트_블레이져(수트)_ZA,173,21598195,259000.0,45282.0,155035.0,2,205005.75,177001.732,124845.05780346821,51.79727497935591,01_시즌
2021,2021-02-28,여름_수트_블레이져(수트)_ZB,357,47178920,199000.0,42685.5,130559.25,2,161916.55555555556,157481.18421052632,132153.837535014,33.59103641456583,01_시즌
2021,2021-02-28,여름_수트_블레이져(수트)_ZC,113,14910890,219000.0,46217.333333333336,132168.0,2,173158.83333333334,167633.7705882353,131954.77876106196,39.7466763648119,01_시즌
2021,2021-02-28,여름_수트_수트팬츠_ZA,220,15815175,139000.0,21743.5,85374.0,2,98578.0,92931.15354330708,71887.15909090909,48.28261935905821,01_시즌
2021,2021-02-28,여름_수트_수트팬츠_ZB,409,27378250,99000.0,21555.25,65761.25,2,80674.11111111111,78257.3085106383,66939.48655256724,32.38435701760885,01_시즌
2021,2021-02-28,여름_수트_수트팬츠_ZC,83,4647340,112333.33333333333,22520.0,56667.666666666664,2,82416.33333333333,88247.98324022346,55992.048192771086,50.15544671266669,01_시즌
2021,2021-02-28,여름_우븐 셔츠_드레스셔츠_ZB,855,26187935,69900.0,6329.0,30629.0,2,50254.0,23706.41904761905,30629.16374269006,56.181453873118656,01_시즌
2021,2021-02-28,여름_자켓_싱글재킷_ZA,105,14900270,259000.0,35100.0,140809.0,2,208955.0,140793.11111111112,141907.33333333334,45.2095238095238,01_시즌
2021,2021-02-28,여름_자켓_싱글재킷_ZB,0,0,199000.0,20343.0,,2,,91989.25352112677,91989.25352112677,53.77424446174535,01_시즌
2021,2021-02-28,여름_점퍼_점퍼_ZB,471,43944961,224000.0,20457.5,121264.0,2,189297.75,108501.52702702703,93301.4033970276,58.34758776918411,01_시즌
2021,2021-02-28,여름_팬츠_팬츠(일반)_ZA,86,4834161,139000.0,15350.0,178084.5,2,146158.33333333334,73231.3537414966,56211.17441860465,59.56030617366572,01_시즌
2021,2021-03-07,봄_가죽&FUR_가죽점퍼_ZA,103,47580000,999000.0,204500.0,455906.0,3,430048.375,455749.6530612245,461941.7475728155,53.75958482754599,01_시즌
2021,2021-03-07,봄_니트 셔츠_라운드_ZB,4009,116343668,69900.0,7590.333333333333,28943.333333333332,3,27139.75,24107.081632653062,29020.620603641804,58.48266008062689,01_시즌
2021,2021-03-07,봄_수트_블레이져(수트)_ZA,196,22355936,319000.0,53743.75,114342.25,3,117934.46666666666,166517.05113636365,114060.89795918367,64.24423261467597,01_시즌
2021,2021-03-07,봄_수트_블레이져(수트)_ZB,422,52483835,199000.0,40583.2,121665.8,3,119388.2,125210.8712446352,124369.27725118483,37.502875753173456,01_시즌
2021,2021-03-07,봄_수트_블레이져(수트)_ZC,100,11710924,239000.0,46064.333333333336,120216.33333333333,3,118818.16666666667,124769.1,117109.24,51.000317991631796,01_시즌
2021,2021-03-07,봄_수트_수트팬츠_ZA,209,12970304,179000.0,30103.25,73248.75,3,66474.73333333334,91701.48587570622,62058.87081339713,65.33023976905187,01_시즌
2021,2021-03-07,봄_수트_수트팬츠_ZB,447,27781231,99000.0,20850.0,60987.0,3,59845.75,64274.36595744681,62150.404921700225,37.221813210403816,01_시즌
2021,2021-03-07,봄_수트_수트팬츠_ZC,78,4614300,125666.66666666667,23972.666666666668,61180.0,3,59906.818181818184,62248.379310344826,59157.692307692305,52.924913283003484,01_시즌
2021,2021-03-07,봄_스웨터_T-에리_ZB,1359,45550020,99900.0,9848.0,33517.0,3,35444.75,34774.617021276594,33517.306843267106,66.44914229903192,01_시즌
2021,2021-03-07,봄_스웨터_라운드_ZB,3736,124198948,94900.0,8929.0,32880.0,3,34805.75,34180.0198019802,33243.82976445396,64.96962090152375,01_시즌
2021,2021-03-07,봄_스웨터_오픈형(CARDIGAN)_ZB,629,39304265,159900.0,14254.0,62518.5,3,59665.375,62254.30303030303,62486.90779014309,60.92125841767162,01_시즌
2021,2021-03-07,봄_우븐 셔츠_드레스셔츠_ZB,359,10942520,69900.0,5929.0,30481.0,3,30423.0,28274.75,30480.557103064068,56.39405278531606,01_시즌
